M256,arm,block,bound_by,intended,law,opportunity,q_event,realized_sink,reject_reason,rejected,sink_capacity,size,source_capacity,time
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,80,0.10277687038731453,0.10277687038731453,NONE,False,0.10277687038731453,32,35.55403468658299,1552
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,88,0.09585498706622819,0.09585498706622819,NONE,False,0.09585498706622819,32,37.367300616660486,1680
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,96,0.08993551633168673,0.08993551633168673,NONE,False,0.08993551633168673,32,39.090694637426665,1808
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,104,0.08451514679232974,0.08451514679232974,NONE,False,0.08451514679232974,32,40.73360409709666,1936
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,112,0.07949376947037412,0.07949376947037412,NONE,False,0.07949376947037412,32,42.304736585137526,2064
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,120,0.07482874112835136,0.07482874112835136,NONE,False,0.07482874112835136,32,43.8108584530045,2192
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,128,0.07048104463801985,0.07048104463801985,NONE,False,0.07048104463801985,32,45.25771912759183,2320
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,136,0.06658398017061085,0.06658398017061085,NONE,False,0.06658398017061085,32,46.6499595888899,2448
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,144,0.06298400724091324,0.06298400724091324,NONE,False,0.06298400724091324,32,47.99098624615286,2576
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,152,0.059570704846211964,0.059570704846211964,NONE,False,0.059570704846211964,32,49.28502963953406,2704
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,160,0.05633896801946614,0.05633896801946614,NONE,False,0.05633896801946614,32,50.5355682678602,2832
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,168,0.05340703714775141,0.05340703714775141,NONE,False,0.05340703714775141,32,51.745309805191624,2960
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,176,0.05070116843866024,0.05070116843866024,NONE,False,0.05070116843866024,32,52.91611015904147,3088
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,184,0.04810491494612035,0.04810491494612035,NONE,False,0.04810491494612035,32,54.05084187284492,3216
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,192,0.04562284596761057,0.04562284596761057,NONE,False,0.04562284596761057,32,55.151766290157006,3344
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,200,0.043252562678769535,0.043252562678769535,NONE,False,0.043252562678769535,32,55.670600685072515,3472
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,208,0.040989786131239825,0.040989786131239825,NONE,False,0.040989786131239825,32,56.70871494096781,3600
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,216,0.03882962851954874,0.03882962851954874,NONE,False,0.03882962851954874,32,57.71832692522648,3728
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,224,0.03688096444581723,0.03688096444581723,NONE,False,0.03688096444581723,32,58.70058516375448,3856
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,232,0.0350354092031262,0.0350354092031262,NONE,False,0.0350354092031262,32,59.6563868899042,3984
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,240,0.03325554023865829,0.03325554023865829,NONE,False,0.03325554023865829,32,60.58723821642967,4112
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,248,0.03164317219781887,0.03164317219781887,NONE,False,0.03164317219781887,32,61.49419497605441,4240
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,256,0.030121912926804217,0.030121912926804217,NONE,False,0.030121912926804217,32,62.376435739638566,4368
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,264,0.028644397613595718,0.028644397613595718,NONE,False,0.028644397613595718,32,63.23442546166772,4496
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,272,0.02721579435885002,0.02721579435885002,NONE,False,0.02721579435885002,32,64.06982651900535,4624
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,280,0.025837152913605332,0.025837152913605332,NONE,False,0.025837152913605332,32,64.88391265894892,4752
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,288,0.02450809287910538,0.02450809287910538,NONE,False,0.02450809287910538,32,65.67774008307543,4880
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,296,0.023227588532426235,0.023227588532426235,NONE,False,0.023227588532426235,32,66.4522362441395,5008
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,304,0.021994288319116206,0.021994288319116206,NONE,False,0.021994288319116206,32,67.20823713329628,5136
290.34498401687273,SINK_FLOOR,LAW_29_L32_S910005,SINK,3.629312300210909,LAW_29,312,0.020854780162822384,0.020854780162822384,NONE,False,0.020854780162822384,32,67.94646607844399,5264
289.14853955630684,PARENT,LAW_29_L32_S910006,PLANNED,3.6143567444538354,LAW_29,0,3.6143567444538354,3.6143567444538363,NONE,False,134.80515132376317,32,48.27142785133063,272
289.14853955630684,PARENT,LAW_29_L32_S910006,PLANNED,3.6143567444538354,LAW_29,8,3.6143567444538354,3.6143567444538354,NONE,False,94.79373815792856,32,25.960036846413693,400
289.14853955630684,PARENT,LAW_29_L32_S910006,PLANNED,3.6143567444538354,LAW_29,16,3.6143567444538354,3.614356744453836,NONE,False,55.68900158005728,32,4.5556779724556815,528
289.14853955630684,PARENT,LAW_29_L32_S910006,SOURCE,3.6143567444538354,LAW_29,24,0.9785938486352891,0.9785938486352891,NONE,False,37.472066107983906,32,0.9785938486352891,656
289.14853955630684,PARENT,LAW_29_L32_S910006,SOURCE,3.6143567444538354,LAW_29,32,0.8868820153865776,0.8868820153865776,NONE,False,25.000613828535094,32,0.8868820153865776,784
289.14853955630684,PARENT,LAW_29_L32_S910006,SOURCE,3.6143567444538354,LAW_29,40,0.9824944887856315,0.9824944887856315,NONE,False,15.077845501810916,32,0.9824944887856315,912
289.14853955630684,PARENT,LAW_29_L32_S910006,SOURCE,3.6143567444538354,LAW_29,48,1.2047664152633875,1.2047664152633875,NONE,False,7.604170143858594,32,1.2047664152633875,1040
289.14853955630684,PARENT,LAW_29_L32_S910006,SINK,3.6143567444538354,LAW_29,56,0.9223167087600763,0.9223167087600763,NONE,False,0.9223167087600763,32,1.3945101868435492,1168
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,64,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,4.412965642115338,1296
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,66,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,3.5480586378802066,1328
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,69,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,5.236009962192304,1376
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,72,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,7.288704684147336,1424
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,74,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,8.17695868596184,1456
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,75,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,9.009111544309913,1472
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,76,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,9.764544215457594,1488
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,78,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,10.347648547827912,1520
289.14853955630684,PARENT,LAW_29_L32_S910006,SINK,3.6143567444538354,LAW_29,80,0.45143412051527654,0.45143412051527654,NONE,False,0.45143412051527654,32,11.355822629160594,1552
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,82,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,11.568514271957472,1584
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,84,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,12.19854448835779,1616
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,85,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,12.919683658204868,1632
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,87,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,13.79455061811518,1664
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,88,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,14.41211819077971,1680
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,89,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,14.985178225023672,1696
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,90,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,15.523007885960892,1712
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,92,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,15.754048686219422,1744
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,95,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,16.286729486423106,1792
289.14853955630684,PARENT,LAW_29_L32_S910006,SINK,3.6143567444538354,LAW_29,96,0.9060251509040733,0.9060251509040733,NONE,False,0.9060251509040733,32,16.915494291446027,1808
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,97,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,16.714438919808956,1824
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,98,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,17.344510494751688,1840
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,100,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,18.06920343525023,1872
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,101,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,18.614999899655494,1888
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,102,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,19.11869941421085,1904
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,103,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,19.59105884996562,1920
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,104,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,20.039231102323143,1936
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,105,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,20.468126956686312,1952
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,107,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,20.520108406864395,1984
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,108,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,21.01705116425433,2000
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,109,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,21.4799526518343,2016
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,111,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,21.95733499087762,2048
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,112,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,22.41489948613672,2064
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,113,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,22.84432368565913,2080
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,114,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,23.251270777790527,2096
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,115,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,23.6402617701999,2112
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,117,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,23.998479711480652,2144
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,118,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,24.406504447002693,2160
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,119,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,24.793591695563705,2176
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,120,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,25.16398919975608,2192
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,123,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,24.77345153007468,2240
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,124,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,25.28610800455486,2256
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,125,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,25.7504180044433,2272
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,128,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,26.255302464893564,2320
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,129,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,26.713267093128987,2336
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,130,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,27.135782926348465,2352
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,131,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,27.53106962699004,2368
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,132,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,27.905114180701737,2384
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,133,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,28.26227001343752,2400
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,134,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,28.60574144551612,2416
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,135,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,28.937920771198392,2432
289.14853955630684,PARENT,LAW_29_L32_S910006,SINK,3.6143567444538354,LAW_29,136,0.9014723820636543,0.9014723820636543,NONE,False,0.9014723820636543,32,29.26061926192237,2448
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,137,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,28.808498177233226,2464
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,138,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,29.223067781595837,2480
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,139,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,29.607733268427722,2496
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,140,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,29.968559673559334,2512
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,141,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,30.310633066077678,2528
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,142,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,30.637851375066848,2544
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,144,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,30.878707848881938,2576
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,145,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,31.231102218229374,2592
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,146,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,31.564468023665448,2608
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,148,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,31.81548770109071,2640
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,149,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,32.17107514633363,2656
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,150,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,32.504808549228414,2672
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,151,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,32.82155844389554,2688
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,152,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,33.12497071582712,2704
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,153,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,33.41772659963042,2720
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,154,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,33.70180941155146,2736
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,156,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,33.48680126433943,2768
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,157,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,33.860290151088286,2784
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,158,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,34.205271737951556,2800
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,159,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,34.52817747114421,2816
289.14853955630684,PARENT,LAW_29_L32_S910006,SINK,3.6143567444538354,LAW_29,160,0.45035971036948835,0.45035971036948835,NONE,False,0.45035971036948835,32,34.8340178369788,2832
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,161,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,34.75093004782376,2848
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,162,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,35.090382401396596,2864
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,163,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,35.407999816065676,2880
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,164,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,35.70872943402145,2896
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,165,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,35.996249504058476,2912
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,166,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,36.27325448842181,2928
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,167,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,36.541731881454254,2944
289.14853955630684,PARENT,LAW_29_L32_S910006,SINK,3.6143567444538354,LAW_29,168,0.4507922791918914,0.4507922791918914,NONE,False,0.4507922791918914,32,36.803165905286406,2960
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,170,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,36.20707378739133,2992
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,171,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,36.59522592532176,3008
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,172,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,36.94896100092631,3024
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,173,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,37.27610951127529,3040
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,174,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,37.58277066396108,3056
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,175,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,37.873475823415674,3072
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,176,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,38.151565271469735,3088
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,177,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,38.41951271520219,3104
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,178,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,38.679167133434255,3120
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,179,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,38.931925238299485,3136
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,180,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,39.17885401479617,3152
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,181,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,39.42077819880472,3168
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,182,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,39.658342632112806,3184
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,184,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,39.74219564725321,3216
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,185,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,40.023984790826084,3232
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,186,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,40.290793504747946,3248
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,187,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,40.54592058144747,3264
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,188,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,40.79186108608394,3280
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,189,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,41.030448011532336,3296
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,190,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,41.2630309002859,3312
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,191,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,41.49061647704533,3328
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,192,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,41.71396547818545,3344
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,193,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,41.93366020776711,3360
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,194,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,42.15015216219194,3376
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,195,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,42.3637958618802,3392
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,196,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,42.57487324511738,3408
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,197,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,42.78361133456758,3424
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,198,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,42.990195295854065,3440
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,199,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,43.19477807021172,3456
289.14853955630684,PARENT,LAW_29_L32_S910006,SINK,3.6143567444538354,LAW_29,200,3.6051880443617943,3.6051880443617943,NONE,False,3.6051880443617943,32,43.39748746817411,3472
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,201,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,40.46164087505415,3488
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,202,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,41.027458507165754,3504
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,203,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,41.511406154872155,3520
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,204,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,40.828763548990935,3536
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,205,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,38.97009426315328,3552
289.14853955630684,PARENT,LAW_29_L32_S910006,NONE,3.6143567444538354,LAW_29,206,0.0,0.0,NO_SINK_CAPACITY,True,0.0,32,39.28696134870259,3568
